181.000000 27.000000
1868.000000 33.000000
16.000000 1465.000000
1954.000000 1276.000000
167.000000 44.000000
1984.000000 183.000000
122.000000 1273.000000
2025.000000 1400.000000
152.000000 69.000000
1986.000000 90.000000
173.000000 1294.000000
1888.000000 1484.000000
183.000000 99.000000
2003.000000 70.000000
109.000000 1498.000000
1995.000000 1281.000000
